492,450634,9,Project Manager,74650,109409
493,448516,13,SIO- Public Equity,160000,175000
494,347238,10,Investigator Trainee,30028,42505
495,441706,4,General Counsel/Deputy Commissioner for Legal Affairs,97830,229000
496,440244,9,Senior Writer,79620,110000
497,435593,2,Policy Analyst,54100,62215
498,434879,4,Data Analyst,54100,83981
499,316149,9,Construction Safety and Quality Inspector,67083,113725
500,399781,5,Staff Analyst Level 2,58152,74479
501,187049,9,HIGH PRESSURE PLANT TENDER,65458.8,65458.8
502,446011,40,Community Assistant,37398,42191
503,455248,9,CONFIDENTIAL INVESTIGATOR,45113,64693
504,187049,9,HIGH PRESSURE PLANT TENDER,65458.8,65458.8
505,362424,1,"Executive Director, Health Policy, Bureau of Primary Care Access & Planning",90084,130939
506,455248,9,CONFIDENTIAL INVESTIGATOR,45113,64693
507,456308,4,Deputy Commissioner of Policy,155000,234199
508,443734,18,Marine Oiler,53526,61555
509,373748,7,ADMINISTRATIVE MANAGEMENT AUDITOR,130000,224749
510,235309,1,"Pest Control Aide, Bureau of Veterinary and Pest Control Services",26457,32665
511,399783,5,Computer Associate (Technical Support) Level 3,68427,105094
512,378703,7,CERTIFIED IT ADMINISTRATOR (LAN/WAN),82884,116391
513,441992,11,Chief of Staff,58700,161534
514,268905,6,Supervisor/Auditors of Accountability and Audit Unit,54643,94478
515,451265,23,Investigator Level 1,42293,63702
516,456018,9,Community Planner,74650,109409
517,234921,7,CERTIFIED IT ADMINISTRATOR (LAN/WAN),72260,98163
518,243816,6,IT Infrastructure Project Manager,74066,92308
519,445531,13,Public Markets Middle Office Analyst (2 positions),70000,80000
520,382675,5,BUDGET ANALYST,80000,80000
521,266529,5,Student Legal Specialist,36270,41710
522,438267,1,"Hotline Representative, Bureau of Immunization",39096,48556.8
523,442583,19,Chief Information Officer,0,160000
524,439792,14,Inspector General,120000,144626
525,439196,11,Human Rights Specialist (Infoline),49371,56777
526,455249,9,CONFIDENTIAL INVESTIGATOR,53956,73140
527,423941,11,Agency Attorney I,63228,72712
528,456463,35,"Senior Analyst, Procurement Operations",60000,65000
529,430191,9,Structural Engineer,80557,111917
530,432978,11,Agency Attorney 2,71423,82137
531,455199,9,SUPERVISOR OF HOUSING CARETAKER,39062,65449
532,426762,4,Data Support Analyst,44404,65888
533,445531,13,Public Markets Middle Office Analyst (2 positions),70000,80000
534,283075,9,PLASTERER (HOUSING AUTH-40 HRS,44.82,44.82
535,421214,9,Elevator Oversight Team Specialist,61010,87009
536,456030,0,Senior/Supervising Analyst  Cash Flow and Expense Budget Analysis,70291,79428
537,424356,3,Windows Technical Project Manager,120000,150000
538,387919,42,Claims Analyst,58152,74479
539,450648,39,AGENCY ATTORNEY III,79620,117541
540,421692,4,Prosecuting Attorney,62397,71757
541,456146,19,Community Assistant,32520,42191
542,398096,9,MAINTENANCE WORKER,27.58,29
543,431033,11,Program & Policy Specialist for Racial and Restorative Justice,58449,67216
544,455704,20,Vending Operations Manager,67060,75000
545,454818,5,Unit Chief of Timekeeping,62820,62820
546,440547,16,CONTINUITY OF OPERATIONS DIRECTOR,95000,124500
547,312210,7,COMPUTER SYSTEMS MANAGER,54643,150371
548,432018,31,"Assistant Commissioner, Data Analytics",88936,177000
549,296939,5,Service Desk Manager,57223,85259
550,379094,7,CERTIFIED IT DEVELOPER (APPLICATIONS),82884,116391
551,447662,13,Audit Engineer,83500,105000
552,441992,11,Chief of Staff,58700,161534
553,453677,7,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
554,413287,22,Fiscal Analyst,58152,74479
555,381492,9,Community Associate,52000,61936
556,428252,4,Deputy Commissioner of Policy,155000,205000
557,394730,9,Lead Abatement Worker,45484,52307
558,235793,5,Law Student,35213,40495
559,435308,4,Assistant FOIL Officer,38333,63794
560,455903,2,Director of Legislative Affairs,83158,95632
561,455775,9,CONFIDENTIAL INVESTIGATOR,53956,73140
562,372246,1,Contracts Officer,56981,93904
563,455515,8,Assistant Commissioner of Human Resources,127410,137410
564,455920,26,"Senior Director, Enterprise Unified Communications",72038,165000
565,242604,10,Civilian Investigator,37492,59863
566,379094,7,CERTIFIED IT DEVELOPER (APPLICATIONS),82884,116391
567,329763,7,ADMINISTRATIVE PROCUREMENT ANALYST,100000,125000
568,454658,10,"Evidence And Property Control Specialist, Level I",51345,73495
569,440527,7,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
570,434704,1,"Field Doctor, Bureau of School Health",73.37,78.59
571,437211,1,"City Custodial Assistant, Bureau of Operations",15.4502,17.6796
572,441444,1,"Laboratory Director for Quickie Laboratories, Public Health Laboratory",96772,130000
573,399521,9,Associate Program Manager,37217,61936
574,435648,4,Programs Data Manager,54100,83981
575,427345,5,Paralegal Aide,43197,60449
576,434704,1,"Field Doctor, Bureau of School Health",73.37,78.59
577,239052,6,Child Welfare Trainer,48895,75900
578,446206,13,Account Management Analyst,49000,60000
579,440244,9,Senior Writer,79620,110000
580,434879,4,Data Analyst,54100,83981
581,231945,6,Quality Improvement Specialist,48895,75900
582,455407,7,ADMINISTRATIVE STAFF ANALYST (NON-MANAGERIAL),62862,97873
583,428252,4,Deputy Commissioner of Policy,155000,205000
584,416057,11,Information Technology Program Director,56990,156829
585,432396,4,Vehicle Licensing Specialist,38333,63794
586,422871,9,Assistant Project Manager,72063,122168
587,451116,3,DIRECTOR â DATA CENTER OPERATIONS,100000,160000
588,427420,5,Facilities Building Custodian,35314,39905
589,440497,16,DIRECTOR OF HAZARD MITIGATION,95000,124500
590,436316,4,Radio Room Operator,21.9436,29.5665
591,456162,9,SUPERVISOR ELEVATOR MECHANIC,55.84,55.84
592,456511,12,Senior Detective Investigator,72957,73026
593,453182,1,Regional Mass Fatality Management Coordinator,58152,65000
594,440633,4,Assistant Commissioner for Licensing & Standards,100000,131000
595,397814,9,Quality Assurance Specialist L1,42857,60810
596,456331,30,General Counsel,150000,170000
597,431312,4,Prosecuting Attorney,62397,75760
598,431051,14,Confidential Investigator,45113,56500
599,434832,22,Help Desk Level 1 Representative,37413,60310
600,346491,1,Motor Vehicle Operator,37200,46476
601,384305,2,Technical Project Manager,100000,120000
602,432810,4,Administrative Assistant to the Assistant Commissioner of Safety & Emissions,36390,58953
603,422871,9,Assistant Project Manager,72063,122168
604,431312,4,Prosecuting Attorney,62397,75760
605,451091,9,Urban/Architectural Designer,67757,98128
606,334590,5,ASSISTANT CORPORATION COUNSEL,68494,68494
607,366783,1,Asset Management Specialist,39797,45766
608,456511,12,Senior Detective Investigator,72957,73026
609,454859,13,Timekeeping Associate,42000,52000
610,387686,7,COMPUTER ASSOC (SOFTWARE),69618,96898
611,455533,8,Abatement Coordinator for the Division of Tenant Resources,54100,62215
612,455564,13,Legal Secretary- Litigation Division,42000,50000
613,454356,18,CLIMBER & PRUNER,55806,69093
614,455249,9,CONFIDENTIAL INVESTIGATOR,53956,73140
615,455975,3,TECH SUPPORT/SCHEDULER,61594,90000
616,443421,9,"PROJECT MANAGER, RESIDENT BUSINESS DEVELOPMENT",54100,83981
617,391494,1,Criminalist III,79802,79802
618,287169,10,"Director, Central Records Division",67060,178873
619,437211,1,"City Custodial Assistant, Bureau of Operations",15.4502,17.6796
620,441768,18,EEO Investigator,71423,107032
621,451443,9,Financial Liaison,56013,84862
622,431301,4,Education Analyst,54100,68437
623,308024,10,Administrative Manager (Non-Mgrl),55590,150371
624,442141,13,Deputy Director of Contracts (BAM),90000,110000
625,427477,4,IT Technical Support,47797,69595
626,385235,5,MEDICOLEGAL ANALYST,61950,81801
627,416232,1,"Principal Administrative Associate, Bureau of Environmental Disease and Injury Prevention/Healthy Homes Program",49390,61341.84
628,383142,1,"Chief Communications Officer, Office of the Commissioner",56990,125000
629,429687,7,AGENCY ATTORNEY,79620,117541
630,389713,5,PARALEGAL AIDE - LEVEL 2,41939,58688
631,389713,5,PARALEGAL AIDE - LEVEL 2,41939,58688
632,248031,5,Senior Windows Administrator,64807,90202
633,276648,5,Clerical Supervisor (JD),33875,54879
634,221045,7,CERTIFIED IT ADMINISTRATOR (WAN),89383,134914
635,434581,5,ASSISTANT CORPORATION COUNSEL,73579,73579
636,435308,4,Assistant FOIL Officer,38333,63794
637,234203,6,Business and Data Analyst Manager,63817,95022
638,456236,18,Staten Island Borough Commissioner,100000,175000
639,199170,1,"Public Health Advisor, Bureau of Sexually Transmitted Diseases Prevention and Control",41452,52821
640,272382,15,ASSOCIATE PUBLIC HEALTH SANITARIAN II,60673,91795
641,339370,6,Court Liaison Officer,51315,54720
642,448747,9,"CONFIDENTIAL INVESTIGATOR, L3",64230,91221
643,442165,15,Stationary Engineer (Electric),501.92,501.92
644,442165,15,Stationary Engineer (Electric),501.92,501.92
645,354234,1,Stationary Engineer,60.84,60.84
646,441581,18,City Laborer,290,290
647,447684,13,Specialized Contract Analyst,50000,65000
648,439609,17,Program Manager,51132,78966
649,395999,5,Certified IT Developer (Applications) Level 3,89509,126575
650,456254,4,DRC Program Manager,54100,83981
651,454777,14,Deputy Inspector General,58700,101631
652,455407,7,ADMINISTRATIVE STAFF ANALYST (NON-MANAGERIAL),62862,97873
653,415211,2,Data Analyst,73305,84301
654,405778,14,Confidential Investigator,43799,55000
655,393911,2,"Director, Borough Based Jail System",100000,110000
656,424227,3,Web Application Developer,100000,105000
657,424227,3,Web Application Developer,100000,105000
658,420767,14,Confidential Investigator,53956,60353
659,456112,9,CARETAKER X (HA),31836,46278
660,451777,13,Director - Diversity & Inclusion and Emerging Manager Strategy,120000,140000
661,441127,1,Central Accessioning Program Coordinator,75504,94761
662,424963,17,"Special Advisor to the Director, Neighborhood Development Areas (NDA) Initiative",80931,103000
663,441015,18,Deputy General Counsel,88936,223761
664,394703,5,CLAIM SPECIALIST Level 1,40275,64307
665,268307,1,Human Resources Administrative Assistant,30580,35098
666,268307,1,Human Resources Administrative Assistant,30580,35098
667,441127,1,Central Accessioning Program Coordinator,75504,94761
668,455929,5,Juvenile Justice Investigator,54100,62215
669,452151,9,Civil Litigation General Litigation Agency Attorney Level III,79620,117541
670,424144,5,Executive Assistant,50000,50000
671,454555,1,Junior Public Health Nurse - Bureau of School Health/SH Nursing Services & Prof Dev,41.69,41.69
672,408047,3,STORAGE/BACKUP ADMINISTRATOR,75000,130000
673,364880,23,Mediation Coordinator,39370,59300
674,183500,5,Facilities Central Supervisor,32086,51981
675,456301,20,Assistant General Counsel,79620,91563
676,455765,9,CONFIDENTIAL INVESTIGATOR,45113,64693
677,433470,4,Operations Analyst,54100,66000
678,426961,4,Prosecuting Attorney,62397,75760
679,446915,6,Program Manager,66442,82678
680,455536,8,Senior Project Lead for the Division of Tenant Resources,74650,85847
681,386903,1,"Public Health Nurse, Bureau of School Health",40.79,40.79
682,455488,7,COMPUTER SPECIALIST (SOFTWARE),92194,119610
683,447680,13,"Court Representative, Litigation Division",70000,85000
684,375114,1,Communications Specialist,39170,39170
685,455027,15,Continuous Improvement Manager,60435,161497
686,426746,3,PEOPLESOFT ADMINISTRATOR,75000,125000
687,381492,9,Community Associate,52000,61936
688,436199,9,CONSRUCTION FIELD SUPERVISOR,72063,122168
689,358147,1,"Supervising Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",73576,73576
690,373748,7,ADMINISTRATIVE MANAGEMENT AUDITOR,130000,224749
691,440920,4,Deputy Chief USB Training Academy,72038,100000
692,455903,2,Director of Legislative Affairs,83158,95632
693,434506,14,Investigative Auditor,50000,54446
694,239204,6,Child Welfare Analyst,68239,85644
695,447904,13,IT and Security Auditor,65000,77250
696,438912,1,"High School Supervising Physician, Bureau of School Health",73.37,78.59
697,436518,14,Deputy Inspector General,63301,96820
698,435615,3,DATA CENTER COMPUTER ASSOCIATE,58918,74652
699,295648,10,Civilianization Manager,54643,150371
700,453712,9,Program Manager for Energy Policy,74650,109409
701,429953,4,Administrative Assistant to the Deputy Commissioner for Uniformed Services Bureau,38333,63794
702,436199,9,CONSRUCTION FIELD SUPERVISOR,72063,122168
703,443421,9,"PROJECT MANAGER, RESIDENT BUSINESS DEVELOPMENT",54100,83981
704,455918,24,Construction Inspector,53563,61800
705,456095,0,Analyst  FINANCING POLICY & COORDINATION,46856,84395
706,434506,14,Investigative Auditor,50000,54446
707,424660,22,Transit Benefit Representative,54638,83500
708,171040,1,"Clerical Associate, Bureau of Communicable Diseases",32086,51981
709,384305,2,Technical Project Manager,100000,120000
710,455215,0,Citywide Savings  Supervising Analyst / Unit Head,79428,98388
711,430191,9,Structural Engineer,80557,111917
712,447661,13,Senior Contract Analyst,65000,75000
713,436844,4,Policy Analyst - Data,54100,83981
714,454862,16,"DIRECTOR, HUMAN SERVICES",95000,124500
715,455254,8,Release Associate,73358,84362
716,427885,4,Taxi and Limousine Inspector - Enforcement,45658,45658
717,443163,9,ELEVATOR MECHANIC HELPER,31,31
718,440505,16,PLANNING PROGRAM MANAGER,65000,79500
719,399521,9,Associate Program Manager,37217,61936
720,448747,9,"CONFIDENTIAL INVESTIGATOR, L3",64230,91221
721,441766,1,"Early Childhood Education Consultant, Bureau of Childcare",66442,76408
722,424031,6,Employment Law Unit Agency Attorney,79620,91563
723,456206,28,Payroll Clerk,44083,63794
724,394703,5,CLAIM SPECIALIST Level 1,40275,64307
725,239204,6,Child Welfare Analyst,68239,85644
726,454859,13,Timekeeping Associate,42000,52000
727,456452,26,Senior Director of Citywide Contracts,65232,148950
728,455515,8,Assistant Commissioner of Human Resources,127410,137410
729,415188,1,"Physician, Bureau of Tuberculosis Control",73.37,78.59
730,439675,9,PLUMBER'S HELPER,36.95,36.95
731,456246,8,Powerbuilder/.Net Programmer,81951,94244
732,456257,20,Senior Inspector,53124,61093
733,455796,14,Director of Data Analytics,95000,110000
734,454777,14,Deputy Inspector General,58700,101631
735,294977,10,Staff Analyst Level II,58152,74479
736,219112,9,MAINTENANCE WORKER,51907.68,54580.32
737,424469,2,Voice Communication Specialist,81951,94244
738,455029,15,Business Specialist,53057,77124
739,447682,13,Assistant Mechanical Engineer (Construction Classification),57078,65640
740,439675,9,PLUMBER'S HELPER,36.95,36.95
741,434176,22,College Aide L1,15.5,19.9
742,447637,13,Senior Financial Reporting Investment Analyst,80000,95000
743,329763,7,ADMINISTRATIVE PROCUREMENT ANALYST,100000,125000
744,248031,5,Senior Windows Administrator,64807,90202
745,373602,3,HR PAYROLL ANALYST,75000,115000
746,440547,16,CONTINUITY OF OPERATIONS DIRECTOR,95000,124500
747,456271,9,"VP, Enterprise Solutions Management",67060,178873
748,455481,4,Operations Analyst,54100,62215
749,445754,9,Vice President for Operation Support Services,88936,223761
750,230490,5,Computer Associate,55556,82776
751,453684,15,Principal Administrative Associate,47418,69462
752,455890,9,INSPECTOR,67902,95679
753,451270,6,Youth Development Specialist,47393,60328
754,246734,6,Compliance Review Unit Supervisor,63817,95022
755,383142,1,"Chief Communications Officer, Office of the Commissioner",56990,125000
756,447661,13,Senior Contract Analyst,65000,75000
757,416466,9,Field Inspector,55416,83151
758,357984,21,Computer Systems Manager,80000,85000
759,316149,9,Construction Safety and Quality Inspector,67083,113725
760,237576,6,Deputy Budget Director,58675,156793
761,440527,7,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
762,407253,6,Assistant Commissioner,78574,156375
763,433470,4,Operations Analyst,54100,66000
764,209609,1,"Office Clerk AOT, Bureau of Mental Health",28965,43152
765,387572,2,DIRECTOR OF DATA ANALYTICS AND RESEARCH,91537,105268
766,385306,1,"Bilingual NFP Nurse Home Visitor, Bureau of Maternal Infant and Reproductive Health",86194,86194
767,424720,22,Ordered Deductions Clerk,40017,62820
768,435615,3,DATA CENTER COMPUTER ASSOCIATE,58918,74652
769,451985,9,Senior Compliance Manager,120000,135000
770,348287,1,Forensic Pathology Technician,46056,61357
771,453042,0,Unit Head / Deputy Assistant Director  Capital Program Scope Development (CPSD),98388,192152
772,348287,1,Forensic Pathology Technician,46056,61357
773,419921,11,Associate Human Rights Specialist,56746,65258
774,425060,4,"Director, Project Management Office",110000,130000
775,403516,21,Executive Agency Counsel,90000,100000
776,373929,9,PLASTERER,44.82,44.82
777,427885,4,Taxi and Limousine Inspector - Enforcement,45658,45658
778,440920,4,Deputy Chief USB Training Academy,72038,100000
779,454893,16,"PROGRAM MANAGER, STRATEGIC PROGRAMS",65000,79000
780,242877,5,Claim Specialist,37492,59863
781,242877,5,Claim Specialist,37492,59863
782,266529,5,Student Legal Specialist,36270,41710
783,434222,7,COMPUTER SYSTEMS MANAGER,106729,241434
784,446206,13,Account Management Analyst,49000,60000
785,415188,1,"Physician, Bureau of Tuberculosis Control",73.37,78.59
786,239551,6,Asset Management Specialist,46405,67568
787,431077,3,TECH SUPPORT/SCHEDULER,75000,90000
788,434132,4,Senior Software Developer,92194,125000
789,432396,4,Vehicle Licensing Specialist,38333,63794
790,440823,9,Senior Project Manager,74650,109409
791,387919,42,Claims Analyst,58152,74479
792,348560,6,Eligibility Coordinator / Adoption Liaison,49390,59183
793,352367,1,"Budget Analyst, Bureau of Budget and Revenue/Budget Administration",42288,59400
794,455254,8,Release Associate,73358,84362
795,170989,43,COLLEGE AIDE - CLERICAL,8.75,10.36
796,456411,32,Call Center Representative,37413,60310
797,442559,9,CARETAKER X (HA),30909,44930
798,455928,26,"Manager, Desktop Engineering",58700,125000
799,442223,1,"Early Childhood Education Consultant, Bureau of Childcare",66442,76408
800,390805,5,"Deputy Chief of Facilities, Supplies & Technical Support",65731,75591
801,436642,4,Applicant Licensing Specialist,36390,58953
802,453153,14,Deputy Inspector General,63301,101631
803,433902,1,"HEAT Coordinator, Bureau of Health Promotion of Justice Impacted Populations",51079,72623
804,292969,10,"Bookkeeper, Level III",43473,63386
805,247403,5,Office Manager,32888,53281
806,432978,11,Agency Attorney 2,71423,82137
807,424677,3,WEB APPLICATION DEVELOPER,75000,110000
808,456018,9,Community Planner,74650,109409
809,394470,9,Project Manager,55416,83151
810,455771,20,Deputy Director of Consumer Services,67060,80000
811,442498,9,Analysis and Reporting Administrator,60435,161497
812,453669,15,Clerical Associate,36390,58953
813,455185,6,Youth Development Specialist,47393,60328
814,456254,4,DRC Program Manager,54100,83981
815,440917,9,Assistant Project Manager,72063,122168
816,389883,36,Human Capital Summer College Intern,17.5,17.5
817,447673,13,IT Security Specialist - Security Audits (2 positions),75000,90000
818,230974,6,Best Practices Coach,66000,89008
819,451985,9,Senior Compliance Manager,120000,135000
820,167179,7,"CERTIFIED IT ADMINISTRATOR (WAN), Level 4",87203,131623
821,441766,1,"Early Childhood Education Consultant, Bureau of Childcare",66442,76408
822,455536,8,Senior Project Lead for the Division of Tenant Resources,74650,85847
823,152738,5,Office Manager,30683,49707
824,137433,1,Contract Analyst,50598,85053
825,432199,2,SharePoint Developer,85371,98177
826,432199,2,SharePoint Developer,85371,98177
827,454437,0,Executive  Front Office Executive Operations Analyst,46856,62480
828,455336,9,ADMINISTRATIVE SUPERVISOR OF SKILLED TRADES,64922,173486
829,389467,9,DEPUTY DIRECTOR -  Strategic Initiatives &Analysis,56990,156829
830,427844,1,"NFP Home Nurse Visitor,  Bureau of Maternal Infant and Reproductive Health",88780,88780
831,436863,4,Policy Analyst  - Data and Technology,54100,83981
832,340435,1,"Supervising Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",73576,73576
833,420708,2,Investigator,56473,56473
834,440376,13,Senior Staff Engineer â Heavy Construction,102000,116000
835,429922,5,Paralegal Aide,43197,49677
836,432199,2,SharePoint Developer,85371,98177
837,405778,14,Confidential Investigator,43799,55000
838,347444,5,Designated Felony Assistant Corporation Counsel,79079,94092
839,432018,31,"Assistant Commissioner, Data Analytics",88936,177000
840,442016,3,DISASTER RECOVERY ANALYST,75000,100000
841,175362,1,"Clerical Associate, Bureau of Vital Statistics",32086,51981
842,440839,9,Architectural Reviewer,67757,98128
843,431051,14,Confidential Investigator,45113,56500
844,454951,2,"Assistant Commissioner, Office of Equal Employment Opportunity",130000,150000
845,439139,2,Agency Attorney,71423,91563
846,452100,0,Analyst  HEALTH + HOSPITALS,36812,84395
847,436863,4,Policy Analyst  - Data and Technology,54100,83981
848,447762,1,"Associate Laboratory Microbiologist, Bureau of the Public Health Laboratory",71686,89640
849,387686,7,COMPUTER ASSOC (SOFTWARE),69618,96898
850,404892,3,LINUX SYSTEMS ADMINISTRATOR,75000,130000
851,170989,43,COLLEGE AIDE - CLERICAL,8.75,10.36
852,380943,9,CARETAKER J,29636,43079
853,455702,20,Staff Counsel,71423,82137
854,420619,5,Deputy Unit Chief - Brooklyn Central Services,59305,59305
855,453647,10,Principal Administrative Associate Level I,47418,69462
856,301985,10,"Agency Attorney, Level III",73938,109153
857,419921,11,Associate Human Rights Specialist,56746,65258
858,357845,1,"Supervising Public Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",78429,78429
859,230974,6,Best Practices Coach,66000,89008
860,415764,9,"Vice President of Finance, Accounting and Investment Services",86346,187000
861,426527,2,Payroll Analyst,50078,57590
862,446463,9,Exterminator,33558,54820
863,454819,9,RESIDENT BUILDING SUPERINTENDENT,60171,93630
864,440917,9,Assistant Project Manager,72063,122168
865,434073,17,Cornerstone Program Director,54643,100000
866,439196,11,Human Rights Specialist (Infoline),49371,56777
867,379095,7,COMPUTER SPECIALIST (SOFTWARE),79564,99161
868,436852,3,DATA ARCHITECT,125000,132000
869,434881,4,Operations Analyst,54100,66000
870,438912,1,"High School Supervising Physician, Bureau of School Health",73.37,78.59
871,379096,7,COMPUTER SPECIALIST (SOFTWARE),89509,116126
872,456013,41,"ANALYST, PLANNING AND OUTREACH",54100,62215
873,450631,26,"Manager, Data Center Operations",58700,125000
874,263674,7,COMPUTER SPECIALIST (SOFTWARE),79471,102388
875,456433,7,"ASSOCIATE RETIREMENT BENEFITS EXAMINER, LEVEL 2",51317,75985
876,420446,22,Help Desk Level 1 Representative,38851,50000
877,242175,6,Supervising Budget Analyst Early Care &Education,61031,95022
